name	ingredients	tag	description	isMenu	amount
Pancake with fruits	Pancake=1.0,Apple=2.0	GLMWA	Great!	true	1.0
Sugar		AGLMVW	Sugar, yes please, ...	false	500.0
Pork		AGLM	Pork, good for any kind of dishes	false	10.0
Milk		AGW	Cheap and good.	false	5.0
Fish		AGLM	Fish	false	8.0
Flour		LMVW	Cheap and good.	false	5.0
Spaghetti		LMVW	Spaghetti, bought from supermarket.	false	100.0
Pancake	Flour=1.0,Egg=5.0	LMWAG	I love that.	true	20.0
Apple		GLMVW	Apples, fresh from the farm	true	6.0
Eggo	Sugar=0.1,Egg=2.0	AGLMW	Yummy Eggos!	true	5.0
Tomato		AGLMVW	Raw tomatoes.	true	12.0
Egg		AGLMV	Raw eggs, fresh from the farm	true	6.0
Pasta	Pork=0.2,Spaghetti=0.25,Tomato=3.0	LMAG	Tomato pasta with tomato sauce. Still hot.	true	8.0
Fish fingers	Fish=0.3	AGLM	Fried Fish Fingers.	true	20.0